"plot.year.id","site","block","sampling.point","date","year","ground_vegetation_treatment","light.H20","light.H0","cover","dds","transmitted_light"
"BB 1 V 2009","BB",1,"A","13/08/2009","2009","V",15.56,11.39,NA,1007.02269435116,13.0275
"BB 1 V 2009","BB",1,"B","13/08/2009","2009","V",16.54,8.46,NA,1007.02269435116,13.0275
"BB 1 V 2009","BB",1,"C","13/08/2009","2009","V",16.03,12.77,NA,1007.02269435116,13.0275
"BB 1 V 2009","BB",1,"D","13/08/2009","2009","V",15.21,10.04,NA,1007.02269435116,13.0275
"BB 1 V 2010","BB",1,"A","22/07/2010","2010","V",230,93,70,704.911674632341,13.0275
"BB 1 V 2010","BB",1,"B","22/07/2010","2010","V",228,93,70,704.911674632341,13.0275
"BB 1 V 2010","BB",1,"C","22/07/2010","2010","V",60,29.8,70,704.911674632341,13.0275
"BB 1 V 2010","BB",1,"D","22/07/2010","2010","V",36,26,70,704.911674632341,13.0275
"BB 2 V 2009","BB",2,"A","13/08/2009","2009","V",69.1,19.78,NA,1007.02269435116,47.035
"BB 2 V 2009","BB",2,"B","13/08/2009","2009","V",74.74,10.17,NA,1007.02269435116,47.035
"BB 2 V 2009","BB",2,"C","13/08/2009","2009","V",68.1,29.69,NA,1007.02269435116,47.035
"BB 2 V 2009","BB",2,"D","13/08/2009","2009","V",66.17,27.42,NA,1007.02269435116,47.035
"BB 2 V 2010","BB",2,"A","22/07/2010","2010","V",2003,708,92,704.911674632341,47.035
"BB 2 V 2010","BB",2,"B","22/07/2010","2010","V",1972,371,92,704.911674632341,47.035
"BB 2 V 2010","BB",2,"C","22/07/2010","2010","V",2005,947,92,704.911674632341,47.035
"BB 2 V 2010","BB",2,"D","22/07/2010","2010","V",1921,1988,92,704.911674632341,47.035
"BB 3 V 2009","BB",3,"A","13/08/2009","2009","V",37.2,21.98,NA,1007.02269435116,24.2675
"BB 3 V 2009","BB",3,"B","13/08/2009","2009","V",38.53,13.65,NA,1007.02269435116,24.2675
"BB 3 V 2009","BB",3,"C","13/08/2009","2009","V",39.72,10.79,NA,1007.02269435116,24.2675
"BB 3 V 2009","BB",3,"D","13/08/2009","2009","V",33.83,26.52,NA,1007.02269435116,24.2675
"BB 3 V 2010","BB",3,"A","22/07/2010","2010","V",270,79,95,704.911674632341,24.2675
"BB 3 V 2010","BB",3,"B","22/07/2010","2010","V",256,21,95,704.911674632341,24.2675
"BB 3 V 2010","BB",3,"C","22/07/2010","2010","V",201,27.9,95,704.911674632341,24.2675
"BB 3 V 2010","BB",3,"D","22/07/2010","2010","V",193,21,95,704.911674632341,24.2675
"BB 4 V 2009","BB",4,"A","13/08/2009","2009","V",27.94,8.6,NA,1007.02269435116,16.3275
"BB 4 V 2009","BB",4,"B","13/08/2009","2009","V",25.02,15.51,NA,1007.02269435116,16.3275
"BB 4 V 2009","BB",4,"C","13/08/2009","2009","V",22.72,13.05,NA,1007.02269435116,16.3275
"BB 4 V 2009","BB",4,"D","13/08/2009","2009","V",24.43,6.86,NA,1007.02269435116,16.3275
"BB 4 V 2010","BB",4,"A","22/07/2010","2010","V",31.7,17.3,80,704.911674632341,16.3275
"BB 4 V 2010","BB",4,"B","22/07/2010","2010","V",28.9,17.6,80,704.911674632341,16.3275
"BB 4 V 2010","BB",4,"C","22/07/2010","2010","V",27.1,13,80,704.911674632341,16.3275
"BB 4 V 2010","BB",4,"D","22/07/2010","2010","V",29.1,12.3,80,704.911674632341,16.3275
"BB 5 V 2009","BB",5,"A","13/08/2009","2009","V",8.5,5.1,NA,1007.02269435116,15.175
"BB 5 V 2009","BB",5,"B","13/08/2009","2009","V",5.71,3.44,NA,1007.02269435116,15.175
"BB 5 V 2009","BB",5,"C","13/08/2009","2009","V",5.85,3.17,NA,1007.02269435116,15.175
"BB 5 V 2009","BB",5,"D","13/08/2009","2009","V",8.58,5.55,NA,1007.02269435116,15.175
"BB 5 V 2010","BB",5,"A","22/07/2010","2010","V",12.6,6.7,60,704.911674632341,15.175
"BB 5 V 2010","BB",5,"B","22/07/2010","2010","V",9.4,5.3,60,704.911674632341,15.175
"BB 5 V 2010","BB",5,"C","22/07/2010","2010","V",13.6,5.8,60,704.911674632341,15.175
"BB 5 V 2010","BB",5,"D","22/07/2010","2010","V",11.4,4.6,60,704.911674632341,15.175
"BB 6 V 2009","BB",6,"A","13/08/2009","2009","V",1513,119.3,NA,1007.02269435116,63.24
"BB 6 V 2009","BB",6,"B","13/08/2009","2009","V",1612.26,195.42,NA,1007.02269435116,63.24
"BB 6 V 2009","BB",6,"C","13/08/2009","2009","V",1631.1,88.67,NA,1007.02269435116,63.24
"BB 6 V 2009","BB",6,"D","13/08/2009","2009","V",1566.4,45.73,NA,1007.02269435116,63.24
"BB 6 V 2010","BB",6,"A","22/07/2010","2010","V",1469,650,75,704.911674632341,63.24
"BB 6 V 2010","BB",6,"B","22/07/2010","2010","V",1649,560,75,704.911674632341,63.24
"BB 6 V 2010","BB",6,"C","22/07/2010","2010","V",1582,570,75,704.911674632341,63.24
"BB 6 V 2010","BB",6,"D","22/07/2010","2010","V",1646,106,75,704.911674632341,63.24
"GB 1 V 2010","GB",1,"A","12/08/2010","2010","V",155.6,118,55,1350.4115625,65.945
"GB 1 V 2010","GB",1,"B","12/08/2010","2010","V",158.5,139.8,55,1350.4115625,65.945
"GB 1 V 2010","GB",1,"C","12/08/2010","2010","V",150.4,129.3,55,1350.4115625,65.945
"GB 1 V 2010","GB",1,"D","12/08/2010","2010","V",143.3,127.8,55,1350.4115625,65.945
"GB 2 V 2010","GB",2,"A","12/08/2010","2010","V",122.6,96,90,1350.4115625,56.93
"GB 2 V 2010","GB",2,"B","12/08/2010","2010","V",139.5,82.4,90,1350.4115625,56.93
"GB 2 V 2010","GB",2,"C","12/08/2010","2010","V",140.3,69.6,90,1350.4115625,56.93
"GB 2 V 2010","GB",2,"D","12/08/2010","2010","V",126.1,73.2,90,1350.4115625,56.93
"GB 3 V 2010","GB",3,"A","12/08/2010","2010","V",82.9,56.6,40,1350.4115625,37.6925
"GB 3 V 2010","GB",3,"B","12/08/2010","2010","V",69.5,62.7,40,1350.4115625,37.6925
"GB 3 V 2010","GB",3,"C","12/08/2010","2010","V",71.7,65.5,40,1350.4115625,37.6925
"GB 3 V 2010","GB",3,"D","12/08/2010","2010","V",225,75.3,40,1350.4115625,37.6925
"GB 4 V 2010","GB",4,"A","12/08/2010","2010","V",32,29.8,1,1350.4115625,29.1075
"GB 4 V 2010","GB",4,"B","12/08/2010","2010","V",30.6,28.7,1,1350.4115625,29.1075
"GB 4 V 2010","GB",4,"C","12/08/2010","2010","V",29.9,29.3,1,1350.4115625,29.1075
"GB 4 V 2010","GB",4,"D","12/08/2010","2010","V",30,26.9,1,1350.4115625,29.1075
"GB 5 V 2010","GB",5,"A","12/08/2010","2010","V",168.1,37.7,70,1350.4115625,46.705
"GB 5 V 2010","GB",5,"B","12/08/2010","2010","V",162.4,56.3,70,1350.4115625,46.705
"GB 5 V 2010","GB",5,"C","12/08/2010","2010","V",175.1,76.3,70,1350.4115625,46.705
"GB 5 V 2010","GB",5,"D","12/08/2010","2010","V",175.6,65.9,70,1350.4115625,46.705
"GB 6 V 2010","GB",6,"A","12/08/2010","2010","V",48.6,48.6,1,1350.4115625,16.115
"GB 6 V 2010","GB",6,"B","12/08/2010","2010","V",27.8,27.6,1,1350.4115625,16.115
"GB 6 V 2010","GB",6,"C","12/08/2010","2010","V",28.9,28.6,1,1350.4115625,16.115
"GB 6 V 2010","GB",6,"D","12/08/2010","2010","V",40.6,33.9,1,1350.4115625,16.115
"GH 1 V 2010","GH",1,"A","12/08/2010","2010","V",2219,756,100,648.684854166667,85.82
"GH 1 V 2010","GH",1,"B","12/08/2010","2010","V",850,741,100,648.684854166667,85.82
"GH 1 V 2010","GH",1,"C","12/08/2010","2010","V",850,490,100,648.684854166667,85.82
"GH 1 V 2010","GH",1,"D","12/08/2010","2010","V",792,497,100,648.684854166667,85.82
"GH 2 V 2010","GH",2,"A","12/08/2010","2010","V",2030,1593,95,648.684854166667,72.3675
"GH 2 V 2010","GH",2,"B","12/08/2010","2010","V",754,422,95,648.684854166667,72.3675
"GH 2 V 2010","GH",2,"C","12/08/2010","2010","V",1165,346,95,648.684854166667,72.3675
"GH 2 V 2010","GH",2,"D","12/08/2010","2010","V",1349,1040,95,648.684854166667,72.3675
"GH 3 V 2010","GH",3,"A","12/08/2010","2010","V",101.7,66.6,50,648.684854166667,36.4275
"GH 3 V 2010","GH",3,"B","12/08/2010","2010","V",98.2,85,50,648.684854166667,36.4275
"GH 3 V 2010","GH",3,"C","12/08/2010","2010","V",89.8,61.9,50,648.684854166667,36.4275
"GH 3 V 2010","GH",3,"D","12/08/2010","2010","V",66.2,51.8,50,648.684854166667,36.4275
"GH 4 V 2010","GH",4,"A","12/08/2010","2010","V",22.8,20.6,10,648.684854166667,22.55
"GH 4 V 2010","GH",4,"B","12/08/2010","2010","V",18.4,16.7,10,648.684854166667,22.55
"GH 4 V 2010","GH",4,"C","12/08/2010","2010","V",20.7,16,10,648.684854166667,22.55
"GH 4 V 2010","GH",4,"D","12/08/2010","2010","V",19.8,20.1,10,648.684854166667,22.55
"GH 5 V 2010","GH",5,"A","12/08/2010","2010","V",16.3,13.4,30,648.684854166667,22.9975
"GH 5 V 2010","GH",5,"B","12/08/2010","2010","V",17,12.1,30,648.684854166667,22.9975
"GH 5 V 2010","GH",5,"C","12/08/2010","2010","V",19.1,12.1,30,648.684854166667,22.9975
"GH 5 V 2010","GH",5,"D","12/08/2010","2010","V",21.4,16.2,30,648.684854166667,22.9975
"GH 6 V 2010","GH",6,"A","12/08/2010","2010","V",137.5,33,30,648.684854166667,32.92
"GH 6 V 2010","GH",6,"B","12/08/2010","2010","V",144.8,65.2,30,648.684854166667,32.92
"GH 6 V 2010","GH",6,"C","12/08/2010","2010","V",148.8,73.1,30,648.684854166667,32.92
"GH 6 V 2010","GH",6,"D","12/08/2010","2010","V",247.9,223.8,30,648.684854166667,32.92
"LA 1 V 2009","LA",1,"A","28/07/2009","2009","V",1931,227.2,95,941.43430034641,97.3675
"LA 1 V 2009","LA",1,"B","28/07/2009","2009","V",1412,104.86,95,941.43430034641,97.3675
"LA 1 V 2009","LA",1,"C","28/07/2009","2009","V",1311.1,201.4,95,941.43430034641,97.3675
"LA 1 V 2009","LA",1,"D","28/07/2009","2009","V",1410.5,219.2,95,941.43430034641,97.3675
"LA 1 V 2010","LA",1,"A","06/08/2010","2010","V",2060,240,95,656.78117455058,97.3675
"LA 1 V 2010","LA",1,"B","06/08/2010","2010","V",2141,262,95,656.78117455058,97.3675
"LA 1 V 2010","LA",1,"C","06/08/2010","2010","V",2040,516,95,656.78117455058,97.3675
"LA 1 V 2010","LA",1,"D","06/08/2010","2010","V",1096,104,95,656.78117455058,97.3675
"LA 2 V 2009","LA",2,"A","28/07/2009","2009","V",31,26,5,941.43430034641,11.6925
"LA 2 V 2009","LA",2,"B","28/07/2009","2009","V",32,24,5,941.43430034641,11.6925
"LA 2 V 2009","LA",2,"C","28/07/2009","2009","V",30,27,5,941.43430034641,11.6925
"LA 2 V 2009","LA",2,"D","28/07/2009","2009","V",30.3,30.05,5,941.43430034641,11.6925
"LA 2 V 2010","LA",2,"A","06/08/2010","2010","V",56,42,5,656.78117455058,11.6925
"LA 2 V 2010","LA",2,"B","06/08/2010","2010","V",38,35,5,656.78117455058,11.6925
"LA 2 V 2010","LA",2,"C","06/08/2010","2010","V",42,40,5,656.78117455058,11.6925
"LA 2 V 2010","LA",2,"D","06/08/2010","2010","V",40,37,5,656.78117455058,11.6925
"LA 3 V 2009","LA",3,"A","28/07/2009","2009","V",629,383.7,80,941.43430034641,96.445
"LA 3 V 2009","LA",3,"B","28/07/2009","2009","V",594.7,355.6,80,941.43430034641,96.445
"LA 3 V 2009","LA",3,"C","28/07/2009","2009","V",669.6,479.94,80,941.43430034641,96.445
"LA 3 V 2009","LA",3,"D","28/07/2009","2009","V",614.9,308.6,80,941.43430034641,96.445
"LA 3 V 2010","LA",3,"A","06/08/2010","2010","V",2218,640,90,656.78117455058,96.445
"LA 3 V 2010","LA",3,"B","06/08/2010","2010","V",2323,980,90,656.78117455058,96.445
"LA 3 V 2010","LA",3,"C","06/08/2010","2010","V",2323,417,90,656.78117455058,96.445
"LA 3 V 2010","LA",3,"D","06/08/2010","2010","V",2368,309,90,656.78117455058,96.445
"LA 4 V 2009","LA",4,"A","28/07/2009","2009","V",380.5,135.26,95,941.43430034641,50.9675
"LA 4 V 2009","LA",4,"B","28/07/2009","2009","V",345.5,160.83,95,941.43430034641,50.9675
"LA 4 V 2009","LA",4,"C","28/07/2009","2009","V",308.5,86.29,95,941.43430034641,50.9675
"LA 4 V 2009","LA",4,"D","28/07/2009","2009","V",312.4,114.9,95,941.43430034641,50.9675
"LA 4 V 2010","LA",4,"A","06/08/2010","2010","V",277,110,90,656.78117455058,50.9675
"LA 4 V 2010","LA",4,"B","06/08/2010","2010","V",309,103,90,656.78117455058,50.9675
"LA 4 V 2010","LA",4,"C","06/08/2010","2010","V",314,113,90,656.78117455058,50.9675
"LA 4 V 2010","LA",4,"D","06/08/2010","2010","V",323,86,90,656.78117455058,50.9675
"LA 5 V 2009","LA",5,"A","28/07/2009","2009","V",1105.3,603,75,941.43430034641,94.7925
"LA 5 V 2009","LA",5,"B","28/07/2009","2009","V",799,671,75,941.43430034641,94.7925
"LA 5 V 2009","LA",5,"C","28/07/2009","2009","V",1311,876.4,75,941.43430034641,94.7925
"LA 5 V 2009","LA",5,"D","28/07/2009","2009","V",1762,1605,75,941.43430034641,94.7925
"LA 5 V 2010","LA",5,"A","06/08/2010","2010","V",1536,838,75,656.78117455058,94.7925
"LA 5 V 2010","LA",5,"B","06/08/2010","2010","V",1591,1573,75,656.78117455058,94.7925
"LA 5 V 2010","LA",5,"C","06/08/2010","2010","V",1533,616,75,656.78117455058,94.7925
"LA 5 V 2010","LA",5,"D","06/08/2010","2010","V",1726,1299,75,656.78117455058,94.7925
"LA 6 V 2009","LA",6,"A","28/07/2009","2009","V",146.34,45.66,90,941.43430034641,16.7275
"LA 6 V 2009","LA",6,"B","28/07/2009","2009","V",165.23,62.33,90,941.43430034641,16.7275
"LA 6 V 2009","LA",6,"C","28/07/2009","2009","V",217.9,117.6,90,941.43430034641,16.7275
"LA 6 V 2009","LA",6,"D","28/07/2009","2009","V",216.4,75.88,90,941.43430034641,16.7275
"LA 6 V 2010","LA",6,"A","06/08/2010","2010","V",139,40,95,656.78117455058,16.7275
"LA 6 V 2010","LA",6,"B","06/08/2010","2010","V",158,34,95,656.78117455058,16.7275
"LA 6 V 2010","LA",6,"C","06/08/2010","2010","V",169,44,95,656.78117455058,16.7275
"LA 6 V 2010","LA",6,"D","06/08/2010","2010","V",147,71,95,656.78117455058,16.7275
"Mo 1 V 2009","Mo",1,"A","08/07/2009","2009","V",14.78,5.1,3,1640.82235520945,6.88
"Mo 1 V 2009","Mo",1,"B","08/07/2009","2009","V",6.48,5.6,3,1640.82235520945,6.88
"Mo 1 V 2009","Mo",1,"C","08/07/2009","2009","V",6.77,5.34,3,1640.82235520945,6.88
"Mo 1 V 2009","Mo",1,"D","08/07/2009","2009","V",6.11,5.36,3,1640.82235520945,6.88
"Mo 1 V 2010","Mo",1,"A","21/07/2010","2010","V",4.67,4.41,4,1376.33342431973,6.88
"Mo 1 V 2010","Mo",1,"B","21/07/2010","2010","V",4.66,4.3,4,1376.33342431973,6.88
"Mo 1 V 2010","Mo",1,"C","21/07/2010","2010","V",5.25,4.61,4,1376.33342431973,6.88
"Mo 1 V 2010","Mo",1,"D","21/07/2010","2010","V",5.52,5.3,4,1376.33342431973,6.88
"Mo 2 V 2009","Mo",2,"A","08/07/2009","2009","V",15.67,5.81,60,1640.82235520945,13.6375
"Mo 2 V 2009","Mo",2,"B","08/07/2009","2009","V",15.86,8.84,60,1640.82235520945,13.6375
"Mo 2 V 2009","Mo",2,"C","08/07/2009","2009","V",16.46,7.58,60,1640.82235520945,13.6375
"Mo 2 V 2009","Mo",2,"D","08/07/2009","2009","V",16.62,9.06,60,1640.82235520945,13.6375
"Mo 2 V 2010","Mo",2,"A","21/07/2010","2010","V",13.66,7.95,70,1376.33342431973,13.6375
"Mo 2 V 2010","Mo",2,"B","21/07/2010","2010","V",15.36,12.41,70,1376.33342431973,13.6375
"Mo 2 V 2010","Mo",2,"C","21/07/2010","2010","V",15.85,11,70,1376.33342431973,13.6375
"Mo 2 V 2010","Mo",2,"D","21/07/2010","2010","V",14.64,5.96,70,1376.33342431973,13.6375
"Mo 3 V 2009","Mo",3,"A","08/07/2009","2009","V",6.62,5.2,70,1640.82235520945,7.9725
"Mo 3 V 2009","Mo",3,"B","08/07/2009","2009","V",6.25,4.28,70,1640.82235520945,7.9725
"Mo 3 V 2009","Mo",3,"C","08/07/2009","2009","V",6.52,5.29,70,1640.82235520945,7.9725
"Mo 3 V 2009","Mo",3,"D","08/07/2009","2009","V",6.18,4.23,70,1640.82235520945,7.9725
"Mo 3 V 2010","Mo",3,"A","21/07/2010","2010","V",5.63,4.6,40,1376.33342431973,7.9725
"Mo 3 V 2010","Mo",3,"B","21/07/2010","2010","V",6.04,5.23,40,1376.33342431973,7.9725
"Mo 3 V 2010","Mo",3,"C","21/07/2010","2010","V",11.4,4.19,40,1376.33342431973,7.9725
"Mo 3 V 2010","Mo",3,"D","21/07/2010","2010","V",5.39,4.13,40,1376.33342431973,7.9725
"Mo 4 V 2009","Mo",4,"A","08/07/2009","2009","V",26.37,16.54,90,1640.82235520945,11.4
"Mo 4 V 2009","Mo",4,"B","08/07/2009","2009","V",27.29,7.27,90,1640.82235520945,11.4
"Mo 4 V 2009","Mo",4,"C","08/07/2009","2009","V",30.54,4.78,90,1640.82235520945,11.4
"Mo 4 V 2009","Mo",4,"D","08/07/2009","2009","V",35.39,6.04,90,1640.82235520945,11.4
"Mo 4 V 2010","Mo",4,"A","21/07/2010","2010","V",16.23,6.48,80,1376.33342431973,11.4
"Mo 4 V 2010","Mo",4,"B","21/07/2010","2010","V",17.1,3.68,80,1376.33342431973,11.4
"Mo 4 V 2010","Mo",4,"C","21/07/2010","2010","V",16.27,2.86,80,1376.33342431973,11.4
"Mo 4 V 2010","Mo",4,"D","21/07/2010","2010","V",14.34,4.45,80,1376.33342431973,11.4
"Pr 1 V 2009","Pr",1,"A","20/07/2009","2009","V",52.79,23.57,80,1345.39714166667,26.6125
"Pr 1 V 2009","Pr",1,"B","20/07/2009","2009","V",185.78,37.75,80,1345.39714166667,26.6125
"Pr 1 V 2009","Pr",1,"C","20/07/2009","2009","V",795.6,256,80,1345.39714166667,26.6125
"Pr 1 V 2009","Pr",1,"D","20/07/2009","2009","V",64.91,14,80,1345.39714166667,26.6125
"Pr 1 V 2010","Pr",1,"A","27/07/2010","2010","V",143.61,54.11,95,1061.33666666667,26.6125
"Pr 1 V 2010","Pr",1,"B","27/07/2010","2010","V",206.1,38.3,95,1061.33666666667,26.6125
"Pr 1 V 2010","Pr",1,"C","27/07/2010","2010","V",255,24.73,95,1061.33666666667,26.6125
"Pr 1 V 2010","Pr",1,"D","27/07/2010","2010","V",206.4,9.29,95,1061.33666666667,26.6125
"Pr 2 V 2009","Pr",2,"A","20/07/2009","2009","V",1797.1,213,97,1345.39714166667,29.1
"Pr 2 V 2009","Pr",2,"B","20/07/2009","2009","V",1767.8,240,97,1345.39714166667,29.1
"Pr 2 V 2009","Pr",2,"C","20/07/2009","2009","V",1709.8,260,97,1345.39714166667,29.1
"Pr 2 V 2009","Pr",2,"D","20/07/2009","2009","V",1681.2,441.7,97,1345.39714166667,29.1
"Pr 2 V 2010","Pr",2,"A","27/07/2010","2010","V",276,27.5,92,1061.33666666667,29.1
"Pr 2 V 2010","Pr",2,"B","27/07/2010","2010","V",262.2,35,92,1061.33666666667,29.1
"Pr 2 V 2010","Pr",2,"C","27/07/2010","2010","V",261,19.78,92,1061.33666666667,29.1
"Pr 2 V 2010","Pr",2,"D","27/07/2010","2010","V",235,26.22,92,1061.33666666667,29.1
"Pr 3 V 2009","Pr",3,"A","20/07/2009","2009","V",27.06,13.68,70,1345.39714166667,20.3425
"Pr 3 V 2009","Pr",3,"B","20/07/2009","2009","V",29.58,9.72,70,1345.39714166667,20.3425
"Pr 3 V 2009","Pr",3,"C","20/07/2009","2009","V",25.47,9.87,70,1345.39714166667,20.3425
"Pr 3 V 2009","Pr",3,"D","20/07/2009","2009","V",25.31,8.48,70,1345.39714166667,20.3425
"Pr 3 V 2010","Pr",3,"A","27/07/2010","2010","V",29.15,8.3,75,1061.33666666667,20.3425
"Pr 3 V 2010","Pr",3,"B","27/07/2010","2010","V",52.29,33.15,75,1061.33666666667,20.3425
"Pr 3 V 2010","Pr",3,"C","27/07/2010","2010","V",126.4,78,75,1061.33666666667,20.3425
